symbol,date,open,high,low,close,volume,adjclose,splits
MD,2000-01-03,1.75,1.828125,1.75,1.78125,790800,1.78125,0.0
MD,2000-01-04,1.765625,1.8125,1.765625,1.796875,599600,1.796875,0.0
MD,2000-01-05,1.796875,2.0,1.796875,1.984375,997600,1.984375,0.0
MD,2000-01-06,2.0,2.40625,2.0,2.359375,3950800,2.359375,0.0
MD,2000-01-07,2.5,3.0,2.5,2.671875,5438800,2.671875,0.0
MD,2000-01-10,2.765625,2.765625,2.375,2.53125,1994400,2.53125,0.0
MD,2000-01-11,2.5,2.5,2.265625,2.4375,1854000,2.4375,0.0
MD,2000-01-12,2.4375,2.453125,2.34375,2.421875,925200,2.421875,0.0
MD,2000-01-13,2.421875,2.59375,2.40625,2.59375,1936800,2.59375,0.0
MD,2000-01-14,2.640625,2.65625,2.5,2.53125,756400,2.53125,0.0
MD,2000-01-18,2.5,2.53125,2.46875,2.53125,764400,2.53125,0.0
MD,2000-01-19,2.5,2.53125,2.46875,2.484375,313200,2.484375,0.0
MD,2000-01-20,2.5,2.5,2.25,2.28125,669600,2.28125,0.0
MD,2000-01-21,2.28125,2.34375,2.046875,2.3125,955600,2.3125,0.0
MD,2000-01-24,2.53125,2.6875,2.4375,2.609375,2414800,2.609375,0.0
MD,2000-01-25,2.59375,2.703125,2.40625,2.4375,1030800,2.4375,0.0
MD,2000-01-26,2.40625,2.453125,2.390625,2.40625,260800,2.40625,0.0
MD,2000-01-27,2.390625,2.421875,2.3125,2.375,366000,2.375,0.0
MD,2000-01-28,2.3125,2.375,2.265625,2.3125,507600,2.3125,0.0
MD,2000-01-31,2.3125,2.3125,2.234375,2.28125,350800,2.28125,0.0
MD,2000-02-01,2.296875,2.296875,2.25,2.296875,189600,2.296875,0.0
MD,2000-02-02,2.265625,2.359375,2.265625,2.3125,361200,2.3125,0.0
MD,2000-02-03,2.34375,2.421875,2.34375,2.375,312800,2.375,0.0
MD,2000-02-04,2.390625,2.40625,2.296875,2.3125,369600,2.3125,0.0
MD,2000-02-07,2.25,2.296875,2.21875,2.28125,492400,2.28125,0.0
MD,2000-02-08,2.28125,2.390625,2.265625,2.359375,418800,2.359375,0.0
MD,2000-02-09,2.296875,2.625,2.296875,2.546875,991200,2.546875,0.0
MD,2000-02-10,2.625,2.65625,2.265625,2.28125,1616000,2.28125,0.0
MD,2000-02-11,2.28125,2.28125,2.078125,2.171875,1082000,2.171875,0.0
MD,2000-02-14,2.109375,2.125,2.046875,2.078125,499600,2.078125,0.0
MD,2000-02-15,2.0,2.0625,1.9375,2.03125,1194400,2.03125,0.0
MD,2000-02-16,2.0,2.046875,1.9375,2.03125,585200,2.03125,0.0
MD,2000-02-17,2.03125,2.078125,2.03125,2.078125,262400,2.078125,0.0
MD,2000-02-18,2.078125,2.078125,2.015625,2.03125,270400,2.03125,0.0
MD,2000-02-22,2.03125,2.0625,1.953125,1.96875,468800,1.96875,0.0
MD,2000-02-23,1.984375,1.984375,1.90625,1.921875,499600,1.921875,0.0
MD,2000-02-24,1.921875,1.921875,1.765625,1.765625,783200,1.765625,0.0
MD,2000-02-25,1.796875,1.828125,1.75,1.796875,688800,1.796875,0.0
MD,2000-02-28,1.84375,1.953125,1.8125,1.90625,504000,1.90625,0.0
MD,2000-02-29,1.953125,1.984375,1.890625,1.96875,670000,1.96875,0.0
MD,2000-03-01,2.0,2.28125,2.0,2.265625,553600,2.265625,0.0
MD,2000-03-02,2.296875,2.3125,2.125,2.21875,946400,2.21875,0.0
MD,2000-03-03,2.234375,2.25,2.125,2.140625,414400,2.140625,0.0
MD,2000-03-06,2.125,2.125,1.96875,2.0,1482000,2.0,0.0
MD,2000-03-07,1.96875,2.0,1.90625,1.9375,943600,1.9375,0.0
MD,2000-03-08,1.953125,1.953125,1.75,1.90625,984800,1.90625,0.0
MD,2000-03-09,1.90625,1.90625,1.875,1.90625,361600,1.90625,0.0
MD,2000-03-10,1.875,2.0,1.84375,2.0,501600,2.0,0.0
MD,2000-03-13,1.921875,1.953125,1.890625,1.890625,170400,1.890625,0.0
MD,2000-03-14,1.921875,1.96875,1.859375,1.875,341600,1.875,0.0
MD,2000-03-15,1.859375,1.90625,1.828125,1.859375,202400,1.859375,0.0
MD,2000-03-16,1.859375,1.859375,1.78125,1.84375,380000,1.84375,0.0
MD,2000-03-17,1.796875,1.953125,1.796875,1.9375,866400,1.9375,0.0
MD,2000-03-20,1.953125,1.96875,1.859375,1.875,376800,1.875,0.0
MD,2000-03-21,1.875,1.90625,1.84375,1.84375,300800,1.84375,0.0
MD,2000-03-22,1.828125,1.890625,1.8125,1.859375,389600,1.859375,0.0
MD,2000-03-23,1.890625,1.890625,1.84375,1.84375,303200,1.84375,0.0
MD,2000-03-24,1.828125,1.890625,1.828125,1.859375,837600,1.859375,0.0
MD,2000-03-27,1.875,1.875,1.8125,1.84375,227200,1.84375,0.0
MD,2000-03-28,1.8125,1.84375,1.796875,1.796875,382800,1.796875,0.0
MD,2000-03-29,1.8125,1.8125,1.75,1.765625,572000,1.765625,0.0
MD,2000-03-30,1.796875,1.890625,1.75,1.78125,415200,1.78125,0.0
MD,2000-03-31,1.78125,1.8125,1.6875,1.8125,601200,1.8125,0.0
MD,2000-04-03,1.78125,1.8125,1.625,1.78125,1177200,1.78125,0.0
MD,2000-04-04,1.78125,1.78125,1.65625,1.78125,984800,1.78125,0.0
MD,2000-04-05,1.765625,2.0,1.765625,1.921875,872400,1.921875,0.0
MD,2000-04-06,1.96875,2.03125,1.9375,2.015625,512400,2.015625,0.0
MD,2000-04-07,2.03125,2.171875,1.984375,2.125,780400,2.125,0.0
MD,2000-04-10,2.140625,2.203125,2.125,2.140625,439200,2.140625,0.0
MD,2000-04-11,2.140625,2.21875,2.140625,2.21875,667200,2.21875,0.0
MD,2000-04-12,2.234375,2.4375,2.21875,2.34375,1171200,2.34375,0.0
MD,2000-04-13,2.40625,2.421875,2.078125,2.125,569600,2.125,0.0
MD,2000-04-14,2.03125,2.03125,1.875,1.890625,355200,1.890625,0.0
MD,2000-04-17,1.84375,1.953125,1.84375,1.9375,738000,1.9375,0.0
