symbol,date,open,high,low,close,volume,adjclose
UFPT,2000-01-03,2.859375,2.9375,2.25,2.71875,32500,2.71875
UFPT,2000-01-04,2.71875,2.71875,2.71875,2.71875,0,2.71875
UFPT,2000-01-05,2.625,2.625,2.625,2.625,1300,2.625
UFPT,2000-01-06,2.6875,2.84375,2.6875,2.8125,3200,2.8125
UFPT,2000-01-07,2.6875,2.6875,2.6875,2.6875,200,2.6875
UFPT,2000-01-10,2.78125,2.875,2.734375,2.875,146100,2.875
UFPT,2000-01-11,2.90625,2.90625,2.75,2.75,64300,2.75
UFPT,2000-01-12,2.75,3.0,2.71875,2.75,43200,2.75
UFPT,2000-01-13,2.796875,3.0,2.75,3.0,4900,3.0
UFPT,2000-01-14,3.0,3.25,3.0,3.125,6500,3.125
UFPT,2000-01-18,3.03125,3.5,3.0,3.4375,3400,3.4375
UFPT,2000-01-19,3.375,3.4375,2.75,3.0,5400,3.0
UFPT,2000-01-20,2.9375,2.9375,2.75,2.75,5500,2.75
UFPT,2000-01-21,2.75,2.75,2.75,2.75,400,2.75
UFPT,2000-01-24,3.0625,3.3125,3.0625,3.3125,1600,3.3125
UFPT,2000-01-25,2.96875,3.0,2.9375,3.0,6100,3.0
UFPT,2000-01-26,3.15625,3.15625,3.0,3.0,2200,3.0
UFPT,2000-01-27,2.96875,2.96875,2.96875,2.96875,500,2.96875
UFPT,2000-01-28,2.96875,3.4375,2.96875,3.4375,2200,3.4375
UFPT,2000-01-31,3.0,3.3125,2.875,3.0,1200,3.0
UFPT,2000-02-01,3.21875,3.3125,3.21875,3.3125,4000,3.3125
UFPT,2000-02-02,3.1875,3.3125,2.875,3.3125,1200,3.3125
UFPT,2000-02-03,3.03125,3.09375,3.03125,3.09375,700,3.09375
UFPT,2000-02-04,3.0,3.0,3.0,3.0,900,3.0
UFPT,2000-02-07,3.1875,3.25,3.0,3.25,2900,3.25
UFPT,2000-02-08,3.1875,3.3125,3.1875,3.3125,200,3.3125
UFPT,2000-02-09,3.34375,3.34375,3.34375,3.34375,1500,3.34375
UFPT,2000-02-10,3.34375,3.34375,3.34375,3.34375,0,3.34375
UFPT,2000-02-11,3.25,3.25,2.875,3.25,2200,3.25
UFPT,2000-02-14,3.5,3.5,3.25,3.25,900,3.25
UFPT,2000-02-15,3.25,3.25,3.09375,3.09375,2200,3.09375
UFPT,2000-02-16,3.0625,3.0625,3.0625,3.0625,1300,3.0625
UFPT,2000-02-17,3.0625,3.21875,3.0625,3.0625,13400,3.0625
UFPT,2000-02-18,3.0625,3.0625,2.9375,3.0,1900,3.0
UFPT,2000-02-22,3.0,3.0,2.75,2.75,8800,2.75
UFPT,2000-02-23,3.0,3.0,3.0,3.0,1800,3.0
UFPT,2000-02-24,3.0,3.0,3.0,3.0,0,3.0
UFPT,2000-02-25,3.0,3.0625,3.0,3.0,3100,3.0
UFPT,2000-02-28,3.0,3.0,3.0,3.0,100,3.0
UFPT,2000-02-29,3.1875,3.4375,2.8125,3.0,22500,3.0
UFPT,2000-03-01,3.1875,3.4375,2.8125,3.4375,5600,3.4375
UFPT,2000-03-02,3.625,3.625,3.375,3.375,20400,3.375
UFPT,2000-03-03,3.375,3.375,2.8125,3.21875,12700,3.21875
UFPT,2000-03-06,3.203125,3.46875,3.125,3.125,6700,3.125
UFPT,2000-03-07,3.375,3.375,3.375,3.375,300,3.375
UFPT,2000-03-08,3.375,3.375,3.375,3.375,0,3.375
UFPT,2000-03-09,3.375,3.375,3.375,3.375,0,3.375
UFPT,2000-03-10,3.46875,3.46875,3.1875,3.1875,800,3.1875
UFPT,2000-03-13,3.1875,3.1875,3.1875,3.1875,2200,3.1875
UFPT,2000-03-14,3.46875,3.5,3.1875,3.5,19000,3.5
UFPT,2000-03-15,3.1875,3.1875,3.1875,3.1875,1000,3.1875
UFPT,2000-03-16,3.125,3.125,3.125,3.125,1000,3.125
UFPT,2000-03-17,3.25,3.25,3.125,3.125,3800,3.125
UFPT,2000-03-20,3.125,3.125,3.125,3.125,0,3.125
UFPT,2000-03-21,3.125,3.125,3.125,3.125,0,3.125
UFPT,2000-03-22,3.3125,3.3125,3.3125,3.3125,600,3.3125
UFPT,2000-03-23,3.25,3.25,3.125,3.25,2100,3.25
UFPT,2000-03-24,3.1875,3.25,3.1875,3.25,600,3.25
UFPT,2000-03-27,3.1875,3.1875,3.125,3.125,200,3.125
UFPT,2000-03-28,3.125,3.125,2.875,2.875,4100,2.875
UFPT,2000-03-29,2.8125,3.09375,2.75,2.75,10500,2.75
UFPT,2000-03-30,2.75,2.75,2.75,2.75,0,2.75
UFPT,2000-03-31,2.75,2.75,2.75,2.75,1000,2.75
UFPT,2000-04-03,2.875,3.0,2.875,3.0,4900,3.0
UFPT,2000-04-04,2.75,2.75,2.75,2.75,400,2.75
UFPT,2000-04-05,2.9375,2.9375,2.75,2.75,2300,2.75
UFPT,2000-04-06,2.953125,3.0,2.78125,3.0,900,3.0
UFPT,2000-04-07,2.78125,2.78125,2.78125,2.78125,1400,2.78125
UFPT,2000-04-10,2.78125,2.78125,2.78125,2.78125,0,2.78125
UFPT,2000-04-11,2.75,3.0,2.75,3.0,4400,3.0
UFPT,2000-04-12,2.78125,2.78125,2.78125,2.78125,200,2.78125
UFPT,2000-04-13,2.78125,2.78125,2.375,2.59375,4000,2.59375
UFPT,2000-04-14,2.5,2.5,2.375,2.375,6100,2.375
UFPT,2000-04-17,2.46875,2.625,2.4375,2.625,9200,2.625
UFPT,2000-04-18,2.4375,2.625,2.4375,2.625,1300,2.625
UFPT,2000-04-19,2.953125,2.953125,2.6875,2.6875,8600,2.6875
UFPT,2000-04-20,2.6875,2.6875,2.6875,2.6875,0,2.6875
UFPT,2000-04-24,2.65625,2.65625,2.65625,2.65625,2300,2.65625
UFPT,2000-04-25,2.65625,3.5,2.65625,3.5,23600,3.5
UFPT,2000-04-26,3.5,3.5,3.5,3.5,0,3.5
UFPT,2000-04-27,3.09375,3.09375,2.375,2.625,47900,2.625
UFPT,2000-04-28,2.96875,3.03125,2.59375,2.84375,27100,2.84375
UFPT,2000-05-01,2.828125,2.875,2.5,2.5,18400,2.5
UFPT,2000-05-02,2.65625,2.8125,2.5625,2.5625,2200,2.5625
UFPT,2000-05-03,2.71875,2.96875,2.5625,2.5625,9400,2.5625
UFPT,2000-05-04,2.625,2.625,2.5625,2.5625,3200,2.5625
UFPT,2000-05-05,2.6875,2.6875,2.6875,2.6875,300,2.6875
UFPT,2000-05-08,2.5625,2.578125,2.53125,2.5625,4400,2.5625
UFPT,2000-05-09,2.53125,2.53125,2.53125,2.53125,1100,2.53125
UFPT,2000-05-10,2.5,2.5,2.5,2.5,7500,2.5
UFPT,2000-05-11,2.5625,2.5625,2.5625,2.5625,2000,2.5625
UFPT,2000-05-12,2.5,2.59375,2.5,2.5625,7200,2.5625
UFPT,2000-05-15,2.546875,2.625,2.546875,2.625,1700,2.625
UFPT,2000-05-16,2.625,2.625,2.625,2.625,9800,2.625
UFPT,2000-05-17,2.625,2.625,2.625,2.625,200,2.625
UFPT,2000-05-18,2.625,2.625,2.625,2.625,800,2.625
UFPT,2000-05-19,2.5,2.5,2.5,2.5,12000,2.5
UFPT,2000-05-22,2.625,2.625,2.5,2.5,11200,2.5
UFPT,2000-05-23,2.53125,2.53125,2.53125,2.53125,500,2.53125
UFPT,2000-05-24,2.53125,2.53125,2.5,2.5,5600,2.5
UFPT,2000-05-25,2.5,2.5,2.5,2.5,7000,2.5
UFPT,2000-05-26,2.5,2.5,2.5,2.5,1200,2.5
UFPT,2000-05-30,2.5,2.5,2.5,2.5,0,2.5
UFPT,2000-05-31,2.5,2.75,2.5,2.75,1100,2.75
UFPT,2000-06-01,2.5,2.5,2.5,2.5,400,2.5
UFPT,2000-06-02,2.5,2.5,2.5,2.5,0,2.5
UFPT,2000-06-05,2.5,2.5,2.5,2.5,3000,2.5
UFPT,2000-06-06,2.625,2.625,2.625,2.625,400,2.625
UFPT,2000-06-07,2.75,2.75,2.75,2.75,300,2.75
UFPT,2000-06-08,2.671875,2.671875,2.671875,2.671875,100,2.671875
UFPT,2000-06-09,2.609375,2.875,2.609375,2.6875,5100,2.6875
UFPT,2000-06-12,2.75,3.0,2.71875,2.71875,5400,2.71875
UFPT,2000-06-13,2.71875,2.71875,2.71875,2.71875,0,2.71875
UFPT,2000-06-14,2.9375,2.9375,2.9375,2.9375,4000,2.9375
UFPT,2000-06-15,3.0625,3.0625,3.0625,3.0625,2000,3.0625
UFPT,2000-06-16,3.0625,3.0625,3.0625,3.0625,0,3.0625
UFPT,2000-06-19,2.8125,2.875,2.75,2.75,9600,2.75
UFPT,2000-06-20,2.75,2.75,2.75,2.75,0,2.75
UFPT,2000-06-21,2.828125,2.828125,2.75,2.75,2400,2.75
UFPT,2000-06-22,2.75,2.75,2.75,2.75,0,2.75
UFPT,2000-06-23,2.875,3.0,2.875,3.0,1800,3.0
UFPT,2000-06-26,2.875,2.875,2.875,2.875,400,2.875
UFPT,2000-06-27,2.90625,2.90625,2.90625,2.90625,200,2.90625
UFPT,2000-06-28,2.90625,2.90625,2.90625,2.90625,0,2.90625
UFPT,2000-06-29,2.90625,2.90625,2.90625,2.90625,0,2.90625
UFPT,2000-06-30,2.90625,2.9375,2.875,2.875,1700,2.875
UFPT,2000-07-03,2.9375,2.9375,2.9375,2.9375,2000,2.9375
UFPT,2000-07-05,2.875,2.875,2.875,2.875,300,2.875
UFPT,2000-07-06,2.875,2.875,2.875,2.875,900,2.875
UFPT,2000-07-07,2.90625,2.90625,2.90625,2.90625,200,2.90625
UFPT,2000-07-10,2.875,2.875,2.875,2.875,100,2.875
UFPT,2000-07-11,2.90625,2.90625,2.90625,2.90625,100,2.90625
UFPT,2000-07-12,2.875,3.0,2.875,3.0,7900,3.0
UFPT,2000-07-13,3.0,3.0,3.0,3.0,0,3.0
UFPT,2000-07-14,3.0,3.0,3.0,3.0,0,3.0
UFPT,2000-07-17,3.0,3.0,2.8125,3.0,600,3.0
UFPT,2000-07-18,3.0,3.0,3.0,3.0,0,3.0
UFPT,2000-07-19,3.0,3.0,3.0,3.0,0,3.0
UFPT,2000-07-20,3.0,3.0,3.0,3.0,0,3.0
UFPT,2000-07-21,3.0,3.0,3.0,3.0,0,3.0
UFPT,2000-07-24,2.90625,2.90625,2.90625,2.90625,100,2.90625
UFPT,2000-07-25,2.8125,2.8125,2.8125,2.8125,1000,2.8125
UFPT,2000-07-26,2.75,2.75,2.75,2.75,1300,2.75
UFPT,2000-07-27,2.859375,2.859375,2.859375,2.859375,100,2.859375
UFPT,2000-07-28,2.65625,2.65625,2.5,2.5,8500,2.5
