symbol,date,open,high,low,close,volume,adjclose,splits
COHR,2000-01-03,2.554687976837158,2.554687976837158,2.25,2.328125,143200,2.328125,0.0
COHR,2000-01-04,2.34375,2.5,2.3125,2.375,90400,2.375,0.0
COHR,2000-01-05,2.3125,2.75,2.28125,2.75,365600,2.75,0.0
COHR,2000-01-06,2.578125,3.15625,2.578125,2.875,982400,2.875,0.0
COHR,2000-01-07,2.8125,3.0625,2.71875,2.875,828000,2.875,0.0
COHR,2000-01-10,2.921875,3.140625,2.90625,3.0,767200,3.0,0.0
COHR,2000-01-11,3.015625,3.140625,2.875,3.0,884000,3.0,0.0
COHR,2000-01-12,3.0,3.0,2.53125,2.859375,456800,2.859375,0.0
COHR,2000-01-13,2.933593988418579,2.9375,2.390625,2.585937976837158,500000,2.585937976837158,0.0
COHR,2000-01-14,2.554687976837158,2.59375,2.429687976837158,2.429687976837158,262400,2.429687976837158,0.0
COHR,2000-01-18,2.40625,2.78125,2.382812976837158,2.6875,352800,2.6875,0.0
COHR,2000-01-19,2.6875,2.890625,2.625,2.84375,298400,2.84375,0.0
COHR,2000-01-20,2.71875,2.757812976837158,2.46875,2.5625,836000,2.5625,0.0
COHR,2000-01-21,2.609375,3.140625,2.507812976837158,3.078125,1648000,3.078125,0.0
COHR,2000-01-24,3.09375,3.484375,3.015625,3.3125,3062400,3.3125,0.0
COHR,2000-01-25,3.445312976837158,3.5,3.125,3.140625,750400,3.140625,0.0
COHR,2000-01-26,3.1875,3.25,3.132812976837158,3.1875,288000,3.1875,0.0
COHR,2000-01-27,3.15625,3.265625,3.15625,3.1875,403200,3.1875,0.0
COHR,2000-01-28,3.125,3.1875,2.71875,2.78125,416800,2.78125,0.0
COHR,2000-01-31,2.703125,2.875,2.703125,2.875,380800,2.875,0.0
COHR,2000-02-01,2.890625,3.09375,2.78125,2.9375,140800,2.9375,0.0
COHR,2000-02-02,2.921875,3.0,2.75,2.90625,302400,2.90625,0.0
COHR,2000-02-03,2.890625,3.03125,2.703125,2.75,400000,2.75,0.0
COHR,2000-02-04,2.734375,2.875,2.734375,2.78125,396800,2.78125,0.0
COHR,2000-02-07,2.878906011581421,2.882812976837158,2.671875,2.703125,476000,2.703125,0.0
COHR,2000-02-08,2.726562976837158,2.875,2.65625,2.703125,854400,2.703125,0.0
COHR,2000-02-09,2.75,2.84375,2.6875,2.71875,178400,2.71875,0.0
COHR,2000-02-10,2.796875,2.796875,2.5,2.59375,370400,2.59375,0.0
COHR,2000-02-11,2.515625,2.625,2.5,2.507812976837158,281600,2.507812976837158,0.0
COHR,2000-02-14,2.59375,2.742187976837158,2.5625,2.6875,408000,2.6875,0.0
