symbol,date,open,high,low,close,volume,adjclose
WRLD,2000-01-03,4.625,4.8125,4.625,4.625,11600,4.625
WRLD,2000-01-04,4.6875,4.6875,4.625,4.625,8000,4.625
WRLD,2000-01-05,4.5,4.625,4.375,4.5,21400,4.5
WRLD,2000-01-06,4.5,4.8125,4.5,4.75,33500,4.75
WRLD,2000-01-07,4.75,4.875,4.75,4.875,43500,4.875
WRLD,2000-01-10,4.8125,5.0,4.6875,5.0,46200,5.0
WRLD,2000-01-11,5.0,5.1875,4.8125,5.0,121600,5.0
WRLD,2000-01-12,5.25,5.25,4.625,4.75,70300,4.75
WRLD,2000-01-13,4.96875,5.4375,4.75,4.9375,106900,4.9375
WRLD,2000-01-14,5.125,5.25,4.875,5.0,71500,5.0
WRLD,2000-01-18,5.0625,5.0625,4.96875,4.96875,18300,4.96875
WRLD,2000-01-19,5.0,5.0,4.96875,5.0,22700,5.0
WRLD,2000-01-20,5.0,5.0,4.875,5.0,31500,5.0
WRLD,2000-01-21,5.0,5.0625,4.5,5.0,116300,5.0
WRLD,2000-01-24,4.875,5.0,4.875,5.0,19000,5.0
WRLD,2000-01-25,5.0,5.0,4.9375,5.0,5300,5.0
WRLD,2000-01-26,4.9375,5.125,4.9375,5.125,40500,5.125
WRLD,2000-01-27,5.0,5.0,4.9375,5.0,68200,5.0
WRLD,2000-01-28,5.0625,5.0625,4.9375,4.9375,54000,4.9375
WRLD,2000-01-31,4.9375,5.0,4.9375,5.0,36700,5.0
WRLD,2000-02-01,5.0,5.0,4.96875,5.0,67900,5.0
WRLD,2000-02-02,4.96875,4.96875,4.9375,4.9375,1700,4.9375
WRLD,2000-02-03,4.9375,5.0,4.9375,5.0,44100,5.0
WRLD,2000-02-04,5.0,5.0625,4.96875,5.0625,31900,5.0625
WRLD,2000-02-07,5.0625,5.0625,5.0625,5.0625,14200,5.0625
WRLD,2000-02-08,5.125,5.25,5.0,5.125,46200,5.125
WRLD,2000-02-09,5.015625,5.0625,4.8125,5.0,72000,5.0
WRLD,2000-02-10,5.0,5.09375,5.0,5.0625,8700,5.0625
WRLD,2000-02-11,5.0,5.0,5.0,5.0,16000,5.0
WRLD,2000-02-14,5.0,5.0625,5.0,5.0625,27000,5.0625
WRLD,2000-02-15,5.0,5.1875,5.0,5.125,10200,5.125
WRLD,2000-02-16,5.0,5.1875,5.0,5.125,32400,5.125
WRLD,2000-02-17,5.0625,5.375,5.0625,5.375,96400,5.375
WRLD,2000-02-18,5.375,6.0,5.25,5.625,167600,5.625
WRLD,2000-02-22,5.875,6.125,5.5,5.75,43700,5.75
WRLD,2000-02-23,5.625,6.0,5.5625,5.6875,9800,5.6875
WRLD,2000-02-24,5.5625,5.75,5.5625,5.75,81000,5.75
WRLD,2000-02-25,5.625,5.75,5.0,5.5,176000,5.5
WRLD,2000-02-28,5.6875,5.75,5.25,5.6875,177400,5.6875
WRLD,2000-02-29,5.75,5.9375,5.25,5.875,125300,5.875
WRLD,2000-03-01,5.875,6.0625,5.375,5.8125,109900,5.8125
WRLD,2000-03-02,5.375,5.5625,5.25,5.5,13300,5.5
WRLD,2000-03-03,5.5,5.5,5.125,5.375,27500,5.375
WRLD,2000-03-06,5.5,5.5,5.125,5.3125,36000,5.3125
