symbol,date,open,high,low,close,volume,adjclose,splits
CREG,2004-12-22,4240.0,4240.0,4240.0,4240.0,0,4240.0,0.0
CREG,2004-12-23,4240.0,4240.0,4240.0,4240.0,0,4240.0,0.0
CREG,2004-12-27,4240.0,4240.0,4240.0,4240.0,0,4240.0,0.0
CREG,2004-12-28,3250.0,4000.0,3250.0,3300.0,2,3300.0,0.0
CREG,2004-12-29,3750.0,3900.0,3400.0,3400.0,3,3400.0,0.0
CREG,2004-12-30,4160.0,4160.0,4150.0,4160.0,2,4160.0,0.0
CREG,2004-12-31,4160.0,4160.0,4150.0,4150.0,1,4150.0,0.0
CREG,2005-01-03,4160.0,4160.0,3760.0,3760.0,1,3760.0,0.0
CREG,2005-01-04,3770.0,4160.0,3750.0,3760.0,3,3760.0,0.0
CREG,2005-01-05,4160.0,4160.0,3750.0,3750.0,0,3750.0,0.0
CREG,2005-01-06,4160.0,4250.0,4150.0,4250.0,2,4250.0,0.0
CREG,2005-01-07,4250.0,4250.0,4250.0,4250.0,1,4250.0,0.0
CREG,2005-01-10,4250.0,4250.0,4250.0,4250.0,0,4250.0,0.0
CREG,2005-01-11,3800.0,3990.0,3800.0,3990.0,3,3990.0,0.0
CREG,2005-01-12,3800.0,3800.0,3800.0,3800.0,1,3800.0,0.0
CREG,2005-01-13,3850.0,3850.0,3850.0,3850.0,1,3850.0,0.0
CREG,2005-01-14,3850.0,4000.0,3420.0,3420.0,3,3420.0,0.0
CREG,2005-01-18,3700.0,3700.0,3420.0,3500.0,1,3500.0,0.0
CREG,2005-01-19,3500.0,3500.0,3500.0,3500.0,0,3500.0,0.0
CREG,2005-01-20,3500.0,3500.0,3500.0,3500.0,0,3500.0,0.0
CREG,2005-01-21,3420.0,4000.0,3420.0,3420.0,1,3420.0,0.0
CREG,2005-01-24,3500.0,3500.0,3500.0,3500.0,1,3500.0,0.0
CREG,2005-01-25,3500.0,3500.0,3500.0,3500.0,0,3500.0,0.0
CREG,2005-01-26,3500.0,3500.0,3500.0,3500.0,0,3500.0,0.0
CREG,2005-01-27,3450.0,3450.0,3450.0,3450.0,1,3450.0,0.0
CREG,2005-01-28,4150.0,4150.0,4150.0,4150.0,0,4150.0,0.0
CREG,2005-01-31,4240.0,4500.0,4240.0,4250.0,5,4250.0,0.0
CREG,2005-02-01,4250.0,4250.0,4250.0,4250.0,0,4250.0,0.0
CREG,2005-02-02,4500.0,6000.0,4500.0,5500.0,7,5500.0,0.0
CREG,2005-02-03,5490.0,5490.0,4640.0,4640.0,0,4640.0,0.0
CREG,2005-02-04,4640.0,4640.0,4640.0,4640.0,0,4640.0,0.0
CREG,2005-02-07,4640.0,5500.0,4600.0,4600.0,8,4600.0,0.0
CREG,2005-02-08,4750.0,4750.0,4750.0,4750.0,1,4750.0,0.0
CREG,2005-02-09,4750.0,4750.0,4750.0,4750.0,1,4750.0,0.0
CREG,2005-02-10,4750.0,4750.0,4750.0,4750.0,1,4750.0,0.0
CREG,2005-02-11,4750.0,4750.0,4750.0,4750.0,0,4750.0,0.0
CREG,2005-02-14,4750.0,4750.0,4750.0,4750.0,0,4750.0,0.0
