symbol,date,open,high,low,close,volume,adjclose,splits
PLXS,2000-01-03,22.25,22.875,21.4375,21.625,212000,21.625,0.0
PLXS,2000-01-04,21.1875,21.53125,20.875,21.046875,480400,21.046875,0.0
PLXS,2000-01-05,21.125,21.25,20.5625,21.03125,558600,21.03125,0.0
PLXS,2000-01-06,21.28125,21.375,20.875,21.0625,470600,21.0625,0.0
PLXS,2000-01-07,20.96875,23.0,20.21875,21.21875,1169600,21.21875,0.0
PLXS,2000-01-10,21.25,22.0625,21.25,21.75,363400,21.75,0.0
PLXS,2000-01-11,21.625,22.578125,21.5,22.28125,189400,22.28125,0.0
PLXS,2000-01-12,22.40625,22.40625,21.875,22.0,85600,22.0,0.0
PLXS,2000-01-13,22.25,22.5625,22.125,22.5,415200,22.5,0.0
PLXS,2000-01-14,22.40625,22.4375,21.5,21.6875,247600,21.6875,0.0
PLXS,2000-01-18,21.625,22.5,21.4375,22.1953125,116400,22.1953125,0.0
PLXS,2000-01-19,22.4375,26.1875,22.375,24.765625,1664400,24.765625,0.0
PLXS,2000-01-20,26.0,26.03125,24.125,25.875,500200,25.875,0.0
PLXS,2000-01-21,25.75,27.0,25.5,27.0,359800,27.0,0.0
PLXS,2000-01-24,27.03125,29.1875,25.625,25.625,642400,25.625,0.0
PLXS,2000-01-25,26.3125,26.5,24.875,25.484375,352000,25.484375,0.0
PLXS,2000-01-26,25.03125,27.5,25.0,26.9375,458800,26.9375,0.0
PLXS,2000-01-27,26.9375,26.9375,25.125,25.578125,321200,25.578125,0.0
PLXS,2000-01-28,25.4375,25.4375,24.625,25.171875,198000,25.171875,0.0
PLXS,2000-01-31,25.03125,25.1875,23.25,23.25,294600,23.25,0.0
PLXS,2000-02-01,23.28125,23.75,22.875,23.328125,402800,23.328125,0.0
PLXS,2000-02-02,23.4375,26.5,23.25,25.25,260400,25.25,0.0
PLXS,2000-02-03,25.0,26.59375,24.875,26.46875,337400,26.46875,0.0
PLXS,2000-02-04,26.59375,27.0625,25.75,27.0,381400,27.0,0.0
PLXS,2000-02-07,27.5,29.5,27.25,29.0,427200,29.0,0.0
PLXS,2000-02-08,28.765625,30.75,28.75,29.828125,1175400,29.828125,0.0
PLXS,2000-02-09,29.78125,30.1875,29.0,29.953125,409200,29.953125,0.0
PLXS,2000-02-10,29.75,30.375,29.4375,30.25,474000,30.25,0.0
PLXS,2000-02-11,30.0,30.0625,28.75,29.46875,349400,29.46875,0.0
PLXS,2000-02-14,29.25,29.5,26.75,27.28125,220800,27.28125,0.0
PLXS,2000-02-15,27.03125,28.1875,27.03125,27.578125,163400,27.578125,0.0
PLXS,2000-02-16,27.59375,29.375,27.25,28.0625,434200,28.0625,0.0
PLXS,2000-02-17,28.6875,29.0,27.875,28.9375,255600,28.9375,0.0
PLXS,2000-02-18,29.0,29.9375,29.0,29.296875,192000,29.296875,0.0
PLXS,2000-02-22,29.59375,30.15625,29.25,29.75,505000,29.75,0.0
PLXS,2000-02-23,29.75,29.8125,27.75,29.125,185800,29.125,0.0
PLXS,2000-02-24,29.4375,29.46875,28.625,28.9375,372400,28.9375,0.0
PLXS,2000-02-25,28.25,29.5,28.25,28.90625,577000,28.90625,0.0
PLXS,2000-02-28,29.359375,29.5625,28.875,29.03125,234800,29.03125,0.0
PLXS,2000-02-29,28.875,28.9375,26.25,28.234375,293800,28.234375,0.0
PLXS,2000-03-01,28.25,28.25,27.625,27.890625,112200,27.890625,0.0
PLXS,2000-03-02,27.84375,29.3125,27.71875,29.203125,365000,29.203125,0.0
PLXS,2000-03-03,29.34375,30.125,28.84375,29.84375,563000,29.84375,0.0
PLXS,2000-03-06,29.625,29.625,28.125,28.5,345800,28.5,0.0
PLXS,2000-03-07,27.9375,27.953125,27.34375,27.375,227600,27.375,0.0
PLXS,2000-03-08,27.6875,31.6875,27.5,29.0,1719600,29.0,0.0
PLXS,2000-03-09,29.0,31.125,28.25,31.125,915600,31.125,0.0
PLXS,2000-03-10,31.0,35.4375,30.9375,33.03125,1005400,33.03125,0.0
PLXS,2000-03-13,32.125,34.5,31.96875,33.9375,545600,33.9375,0.0
PLXS,2000-03-14,33.9375,35.0625,32.9375,33.5625,474800,33.5625,0.0
PLXS,2000-03-15,33.625,33.6875,30.75,30.8125,493800,30.8125,0.0
PLXS,2000-03-16,31.25,33.0,30.5,30.875,471000,30.875,0.0
PLXS,2000-03-17,30.625,31.75,30.6015625,31.671875,215000,31.671875,0.0
PLXS,2000-03-20,31.8125,34.5625,31.8125,32.875,348600,32.875,0.0
PLXS,2000-03-21,33.125,33.125,30.5,30.6875,162600,30.6875,0.0
PLXS,2000-03-22,31.25,32.53125,31.03125,32.25,210000,32.25,0.0
PLXS,2000-03-23,31.8203125,35.1875,31.53125,34.5625,667800,34.5625,0.0
PLXS,2000-03-24,34.75,37.0,34.46875,34.59375,317400,34.59375,0.0
PLXS,2000-03-27,34.4375,34.75,32.34375,32.875,299000,32.875,0.0
PLXS,2000-03-28,32.5,34.5,32.5,33.75,201400,33.75,0.0
PLXS,2000-03-29,33.75,34.625,33.3125,34.140625,560200,34.140625,0.0
PLXS,2000-03-30,33.90625,34.4375,30.4375,31.125,652600,31.125,0.0
PLXS,2000-03-31,32.5,35.5,32.3125,33.3125,605600,33.3125,0.0
PLXS,2000-04-03,33.0,33.6875,31.03125,31.90625,276800,31.90625,0.0
PLXS,2000-04-04,32.0,32.0,29.875,30.09375,166600,30.09375,0.0
PLXS,2000-04-05,29.546875,30.0,28.375,29.5625,444800,29.5625,0.0
PLXS,2000-04-06,29.4375,33.375,29.4375,32.875,439800,32.875,0.0
PLXS,2000-04-07,33.1875,36.0,32.625,36.0,261000,36.0,0.0
PLXS,2000-04-10,35.9375,36.4375,34.5,34.9375,511600,34.9375,0.0
PLXS,2000-04-11,34.5,34.96875,32.5,34.375,260800,34.375,0.0
PLXS,2000-04-12,34.25,34.75,28.90625,29.5,752000,29.5,0.0
PLXS,2000-04-13,30.5,32.5625,28.3125,31.25,714400,31.25,0.0
PLXS,2000-04-14,30.875,31.6875,27.03125,27.28125,456600,27.28125,0.0
PLXS,2000-04-17,27.21875,30.0625,26.0,29.96875,262200,29.96875,0.0
PLXS,2000-04-18,30.125,32.0625,30.09375,31.1875,347000,31.1875,0.0
PLXS,2000-04-19,32.75,36.125,32.484375,35.65625,1322200,35.65625,0.0
PLXS,2000-04-20,35.96875,36.0,35.3125,35.5625,726400,35.5625,0.0
PLXS,2000-04-24,35.3125,36.25,34.84375,36.0,602400,36.0,0.0
PLXS,2000-04-25,36.28125,37.625,36.25,37.5,776000,37.5,0.0
PLXS,2000-04-26,37.75,39.0,36.4375,37.78125,822600,37.78125,0.0
PLXS,2000-04-27,36.15625,39.25,35.5,39.21875,643200,39.21875,0.0
PLXS,2000-04-28,39.5,39.5,37.90625,38.3125,335400,38.3125,0.0
PLXS,2000-05-01,38.6875,38.75,36.0625,36.84375,798400,36.84375,0.0
PLXS,2000-05-02,36.625,38.125,35.0,35.0,246200,35.0,0.0
PLXS,2000-05-03,34.796875,35.0,32.375,33.78125,494800,33.78125,0.0
PLXS,2000-05-04,33.875,35.125,33.84375,34.40625,279200,34.40625,0.0
PLXS,2000-05-05,34.1875,35.8125,34.1875,35.8125,399800,35.8125,0.0
PLXS,2000-05-08,35.5,38.5,35.375,37.6875,1517000,37.6875,0.0
PLXS,2000-05-09,37.9375,40.125,37.84375,38.921875,1003400,38.921875,0.0
PLXS,2000-05-10,38.375,39.6875,37.375,39.3125,955400,39.3125,0.0
PLXS,2000-05-11,39.25,39.625,38.3125,38.9375,571000,38.9375,0.0
PLXS,2000-05-12,39.0625,40.875,38.984375,40.5,956600,40.5,0.0
PLXS,2000-05-15,40.9375,44.21875,38.5,44.125,762000,44.125,0.0
PLXS,2000-05-16,43.9375,45.75,42.375,44.625,928400,44.625,0.0
PLXS,2000-05-17,43.75,43.8125,42.25,43.4375,543800,43.4375,0.0
PLXS,2000-05-18,43.625,44.5,41.75,42.09375,516800,42.09375,0.0
PLXS,2000-05-19,41.6875,41.78125,39.75,40.25,659200,40.25,0.0
PLXS,2000-05-22,40.90625,40.9375,37.1875,39.75,441600,39.75,0.0
PLXS,2000-05-23,39.71875,41.0,38.25,38.25,481200,38.25,0.0
PLXS,2000-05-24,37.75,38.25,33.4375,36.25,603200,36.25,0.0
PLXS,2000-05-25,36.46875,41.5625,36.3125,39.78125,1246800,39.78125,0.0
PLXS,2000-05-26,39.4375,40.875,36.75,39.75,545200,39.75,0.0
PLXS,2000-05-30,40.25,44.25,40.09375,44.0703125,954600,44.0703125,0.0
PLXS,2000-05-31,43.25,43.71875,41.75,41.75,568600,41.75,0.0
PLXS,2000-06-01,42.46875,45.4375,42.28125,44.8125,970800,44.8125,0.0
PLXS,2000-06-02,45.6875,47.0625,42.9375,44.96875,995800,44.96875,0.0
PLXS,2000-06-05,46.0,47.875,45.296875,47.40625,740800,47.40625,0.0
PLXS,2000-06-06,47.75,47.875,46.375,47.171875,489200,47.171875,0.0
PLXS,2000-06-07,46.625,47.8125,44.8125,47.8125,496200,47.8125,0.0
PLXS,2000-06-08,48.0,49.625,47.375,48.1875,848000,48.1875,0.0
PLXS,2000-06-09,48.8125,50.0,48.25,49.59375,670400,49.59375,0.0
