symbol,date,open,high,low,close,volume,adjclose,dividends,splits
DUST,2010-12-08,253000.0,262625.0,251125.0,260250.0,30,215165.59375,0.0,0.0
DUST,2010-12-09,254500.0,260687.5,254312.5,257250.0,57,212685.296875,0.0,0.0
DUST,2010-12-10,259937.5,264375.0,254062.5,255687.5,49,211393.46875,0.0,0.0
DUST,2010-12-13,247625.0,252437.5,244562.5,251000.0,14,207518.015625,0.0,0.0
DUST,2010-12-14,249937.5,253562.5,246250.0,250937.5,13,207466.359375,0.0,0.0
DUST,2010-12-15,255812.5,261187.5,251500.0,260250.0,12,215165.59375,0.0,0.0
DUST,2010-12-16,262000.0,273375.0,262000.0,268187.5,12,221728.03125,0.0,0.0
DUST,2010-12-17,266375.0,273562.5,265187.5,267937.5,3,221521.34375,0.0,0.0
DUST,2010-12-20,264250.0,269312.5,261875.0,263750.0,8,218059.25,0.0,0.0
DUST,2010-12-21,262125.0,268062.5,262000.0,264625.0,2,218782.6875,0.0,0.0
DUST,2010-12-22,264312.5,270437.5,264312.5,270250.0,2,223433.234375,0.0,0.0
DUST,2010-12-23,270187.5,272062.5,262687.5,266187.5,1,220074.515625,0.0,0.0
DUST,2010-12-27,266000.0,274500.0,266000.0,269562.5,4,222864.859375,0.0,0.0
DUST,2010-12-28,259125.0,263937.5,254500.0,255187.5,6,210980.109375,0.0,0.0
DUST,2010-12-29,253562.5,255750.0,251250.0,253562.5,1,209636.609375,0.0,0.0
DUST,2010-12-30,252812.5,258875.0,251312.5,257437.5,1,212840.296875,0.0,0.0
DUST,2010-12-31,255125.0,256062.5,250250.0,252375.0,4,208654.84375,0.0,0.0
DUST,2011-01-03,248062.5,260875.0,248062.5,258125.0,5,213408.6875,0.0,0.0
DUST,2011-01-04,263625.0,281125.0,262750.0,272625.0,9,225396.78125,0.0,0.0
DUST,2011-01-05,278937.5,286000.0,276687.5,279625.0,5,231184.203125,0.0,0.0
DUST,2011-01-06,279312.5,295687.5,279312.5,294000.0,9,243068.875,0.0,0.0
DUST,2011-01-07,297687.5,297687.5,284437.5,294125.0,9,243172.21875,0.0,0.0
DUST,2011-01-10,292750.0,298562.5,291125.0,292187.5,3,241570.359375,0.0,0.0
DUST,2011-01-11,283625.0,287875.0,280250.0,280625.0,3,232010.921875,0.0,0.0
DUST,2011-01-12,279187.5,287812.5,279187.5,281437.5,4,232682.703125,0.0,0.0
DUST,2011-01-13,279687.5,303500.0,279625.0,300312.5,7,248287.859375,0.0,0.0
DUST,2011-01-14,305750.0,315437.5,305750.0,312437.5,14,258312.390625,0.0,0.0
DUST,2011-01-18,304500.0,305937.5,299125.0,302125.0,10,249786.421875,0.0,0.0
DUST,2011-01-19,295625.0,311187.5,295562.5,307687.5,8,254385.234375,0.0,0.0
DUST,2011-01-20,320187.5,328625.0,314500.0,315750.0,25,261051.078125,0.0,0.0
DUST,2011-01-21,317375.0,323000.0,312500.0,322500.0,9,266631.75,0.0,0.0
DUST,2011-01-24,323500.0,332437.5,316375.0,329125.0,18,272109.0625,0.0,0.0
DUST,2011-01-25,337062.5,340375.0,330437.5,333562.5,20,275777.78125,0.0,0.0
DUST,2011-01-26,334000.0,334625.0,306687.5,307062.5,28,253868.53125,0.0,0.0
DUST,2011-01-27,308562.5,327437.5,308500.0,323125.0,29,267148.4375,0.0,0.0
DUST,2011-01-28,327812.5,328375.0,304375.0,316062.5,25,261309.390625,0.0,0.0
DUST,2011-01-31,317625.0,326000.0,313937.5,320562.5,12,265029.875,0.0,0.0
